query_id,rank,doc_id,score,relevant
513,17,24581365,0.09063509851694107,0
513,18,4463588,0.08866722881793976,0
513,19,195689316,0.0868663564324379,0
513,20,20610390,0.0866321548819542,0
513,21,36003142,0.08570795506238937,0
513,22,12438901,0.08173459768295288,0
513,23,24918110,0.08139606565237045,0
513,24,36288526,0.07827375829219818,0
513,25,6525844,0.07649779319763184,0
513,26,74137632,0.07627272605895996,0
513,27,17415081,0.07577285170555115,0
513,28,12779444,0.07566476613283157,0
513,29,3524352,0.07550957053899765,0
513,30,1148122,0.07541355490684509,0
513,31,22194407,0.0749984085559845,0
513,32,11016410,0.07383887469768524,0
513,33,2032877,0.0694625973701477,0
513,34,4791384,0.06864659488201141,0
513,35,1456068,0.06844314932823181,0
513,36,202259,0.06609135121107101,0
513,37,7640792,0.065782330930233,0
513,38,37118634,0.06508541107177734,0
513,39,20672596,0.06396476924419403,0
513,40,19464037,0.06379644572734833,0
513,41,2488880,0.06067124754190445,0
513,42,50670403,0.05916355922818184,0
513,43,14319754,0.05899001657962799,0
513,44,25355575,0.058268047869205475,0
513,45,4810810,0.0578538253903389,0
513,46,12794099,0.05716612935066223,0
513,47,6599693,0.05701738968491554,0
513,48,24408040,0.05654192715883255,0
513,49,22688699,0.05630470812320709,0
513,50,33409100,0.05597522482275963,0
513,51,24443043,0.05591319873929024,0
513,52,75636923,0.055411286652088165,0
513,53,1263446,0.05509449541568756,0
513,54,11880289,0.05473132058978081,0
513,55,38376189,0.05467241257429123,0
513,56,25953438,0.05466696619987488,0
513,57,13072112,0.053383100777864456,0
513,58,195680777,0.052722930908203125,0
513,59,9617381,0.0525115467607975,0
513,60,6766459,0.051658086478710175,0
513,61,9285396,0.051297254860401154,0
513,62,20746604,0.051054488867521286,0
513,63,5939172,0.05041703209280968,0
513,64,20606520,0.05023977532982826,0
513,65,14823313,0.05022770166397095,0
513,66,25182647,0.050150901079177856,0
513,67,39059143,0.04990491271018982,0
513,68,40156901,0.049360793083906174,0
513,69,5402581,0.04919304698705673,0
513,70,3898784,0.04870082065463066,0
513,71,3552753,0.04810681939125061,0
513,72,40754510,0.04756367206573486,0
513,73,14118484,0.047042712569236755,0
513,74,15128866,0.04692669212818146,0
513,75,40867854,0.0454709567129612,0
513,76,25742130,0.04544849693775177,0
513,77,92308,0.045103151351213455,0
513,78,24896957,0.04486056789755821,0
513,79,27054878,0.0441754050552845,0
513,80,2391552,0.043242696672677994,0
513,81,21048969,0.043024804443120956,0
513,82,23573229,0.04285821318626404,0
513,83,35495268,0.04275326803326607,0
513,84,20887554,0.042355529963970184,0
513,85,12102963,0.04229511693120003,0
513,86,25589047,0.04189472272992134,0
513,87,5884524,0.04188412427902222,0
513,88,53779698,0.04186130687594414,0
513,89,2958458,0.0414087176322937,0
513,90,6793674,0.04071512818336487,0
513,91,3716075,0.0406869575381279,0
513,92,25028913,0.04047194868326187,0
513,93,6647414,0.040167178958654404,0
513,94,1769799,0.040104370564222336,0
513,95,52850476,0.03981436416506767,0
513,96,457630,0.03948129341006279,0
513,97,52188256,0.038690995424985886,0
513,98,14700857,0.03837499022483826,0
513,99,34603465,0.037839554250240326,0
513,100,27396415,0.037675805389881134,0
514,1,3150030,0.37173599004745483,0
514,2,22023404,0.3521757423877716,0
514,3,3222187,0.32337233424186707,0
514,4,30720103,0.3049321174621582,0
514,5,4462079,0.29390522837638855,0
514,6,36960449,0.2623145878314972,0
514,7,25599283,0.23558349907398224,0
514,8,520579,0.20804007351398468,0
514,9,38551172,0.17938224971294403,0
514,10,9555784,0.17249777913093567,0
514,11,3034412,0.14599952101707458,0
514,12,21553394,0.13451509177684784,0
514,13,44572913,0.12497009336948395,0
514,14,13780287,0.12409784644842148,0
514,15,25028913,0.11251063644886017,0
514,16,13458119,0.10212057828903198,0
514,17,26409363,0.10009825229644775,0
514,18,19658917,0.0976271703839302,0
514,19,21993510,0.09548456966876984,0
514,20,46485368,0.08811262995004654,0
514,21,4857093,0.08774634450674057,0
514,22,25690516,0.08314139395952225,0
514,23,6042706,0.0816439837217331,0
514,24,16256507,0.07939892262220383,1
514,25,45770026,0.07749689370393753,0
514,26,24273592,0.07661692053079605,0
514,27,1285713,0.0723743885755539,0
514,28,28025754,0.06854844093322754,0
514,29,28931537,0.06650190055370331,0
514,30,30208015,0.06511551141738892,0
514,31,7454794,0.06496457010507584,0
514,32,46451940,0.06355872750282288,0
514,33,41925568,0.06284024566411972,0
514,34,198309074,0.0627252608537674,0
514,35,356218,0.06232358515262604,0
514,36,2665675,0.05963047593832016,0
514,37,14767844,0.05952290818095207,0
514,38,23245050,0.05881112068891525,0
514,39,140098548,0.05876283720135689,0
514,40,82665667,0.058399900794029236,0
514,41,4483571,0.058212313801050186,0
514,42,12102963,0.05576656758785248,0
514,43,25259746,0.055713605135679245,0
514,44,14803797,0.05358658358454704,0
514,45,8037453,0.052402183413505554,0
514,46,34733465,0.05048702657222748,0
514,47,36558211,0.04977797716856003,0
514,48,41310252,0.049119967967271805,0
514,49,43048059,0.047006718814373016,0
514,50,13312471,0.046981923282146454,0
514,51,18557974,0.046949438750743866,0
514,52,1428840,0.046803563833236694,0
514,53,30981192,0.04673903062939644,0
514,54,19460822,0.04641605541110039,0
514,55,25937484,0.04636157676577568,0
514,56,13338820,0.046215128153562546,0
514,57,4740447,0.04511382803320885,0
514,58,11071351,0.045050498098134995,0
514,59,13283919,0.04492226243019104,0
514,60,13760557,0.0443565733730793,0
514,61,12662435,0.0441170409321785,0
514,62,26658659,0.04356731101870537,0
514,63,41915616,0.043403398245573044,0
514,64,9244474,0.04330464079976082,0
514,65,2425364,0.04242045804858208,0
514,66,12709184,0.042199064046144485,0
514,67,27428509,0.04218684509396553,0
514,68,20048431,0.04215453192591667,0
514,69,8756719,0.041246794164180756,0
514,70,29947146,0.04051695391535759,0
514,71,30221601,0.04018433392047882,0
514,72,12810152,0.0401700884103775,0
514,73,25974070,0.04003124311566353,0
514,74,6085365,0.03959916904568672,0
514,75,19532163,0.0393824577331543,0
514,76,12631697,0.039326172322034836,0
514,77,21623140,0.03873095661401749,0
514,78,12074066,0.03838687017560005,0
514,79,5094468,0.038289640098810196,0
514,80,18268012,0.038020059466362,0
514,81,5389095,0.037911295890808105,0
514,82,12130200,0.03757826238870621,0
514,83,24349430,0.03746699541807175,0
514,84,19079491,0.0373910628259182,0
514,85,6158879,0.03729845955967903,0
514,86,8856690,0.03669255971908569,0
514,87,11742219,0.03660034015774727,0
514,88,10538985,0.035412974655628204,0
514,89,30553457,0.03528263792395592,0
514,90,24670522,0.03482647240161896,0
514,91,3215494,0.03431345894932747,0
514,92,17821387,0.0342131070792675,0
514,93,19278208,0.03418652340769768,0
514,94,44693226,0.03418637439608574,0
514,95,12801438,0.03366393595933914,0
514,96,4910408,0.03351743519306183,0
514,97,29735200,0.03295185789465904,0
514,98,13001323,0.0329132154583931,0
514,99,45581752,0.03255918249487877,0
514,100,23908217,0.03225114196538925,0
516,1,29564505,0.3903482258319855,1
516,2,20109325,0.37296348810195923,0
516,3,18988265,0.35530659556388855,0
516,4,21395936,0.27858614921569824,0
516,5,3580005,0.26607006788253784,0
516,6,9440748,0.2520044147968292,0
516,7,26107000,0.22861391305923462,0
516,8,2032877,0.22085745632648468,0
516,9,3553087,0.19410859048366547,0
516,10,21287352,0.19005541503429413,0
516,11,13843341,0.18484121561050415,0
516,12,21048969,0.18038512766361237,0
516,13,20732789,0.18015412986278534,0
516,14,7285256,0.17540428042411804,0
516,15,9658390,0.16905620694160461,0
516,16,21495419,0.16563484072685242,0
516,17,9334631,0.15446923673152924,0
516,18,31019903,0.15088409185409546,0
516,19,21003930,0.14978279173374176,0
516,20,20887554,0.14821067452430725,0
516,21,24323695,0.13331536948680878,0
516,22,19464037,0.1277923732995987,0
516,23,25319221,0.12709812819957733,0
516,24,883747,0.11949465423822403,0
516,25,40935722,0.11053875088691711,0
516,26,474325,0.10967778414487839,0
516,27,25175997,0.10517120361328125,0
516,28,40867854,0.09681462496519089,0
516,29,6334188,0.09104213118553162,0
516,30,72933407,0.0842684730887413,0
516,31,4442799,0.07865162938833237,0
516,32,11868606,0.07813762128353119,0
516,33,21301090,0.07514638453722,0
516,34,6417632,0.07133287191390991,0
516,35,12561083,0.07032565027475357,0
516,36,27054878,0.0702982023358345,0
516,37,12130200,0.07023733854293823,0
516,38,5558754,0.06856775283813477,0
516,39,8582337,0.06658685207366943,0
516,40,4421742,0.0646238848567009,0
516,41,6993046,0.06242615729570389,0
516,42,27466734,0.0601266473531723,0
516,43,8037453,0.058007821440696716,0
516,44,30981192,0.05616812780499458,0
516,45,51972698,0.05576840788125992,0
516,46,41264017,0.05285327509045601,0
516,47,10703001,0.05238877981901169,0
516,48,20287253,0.05234495550394058,0
516,49,1428840,0.05219186842441559,0
516,50,24917562,0.05196680501103401,0
516,51,20083834,0.051764849573373795,0
516,52,29657303,0.05175481364130974,0
516,53,14361849,0.049836013466119766,0
516,54,2820454,0.04635968059301376,0
516,55,79231308,0.04570063203573227,0
516,56,463533,0.04564427584409714,0
516,57,33409100,0.0451645627617836,0
516,58,25028913,0.04407162964344025,0
516,59,16252863,0.0438312292098999,0
516,60,22621251,0.04376276209950447,0
516,61,25355575,0.04345022886991501,0
516,62,23577867,0.04252566769719124,0
516,63,24396137,0.04157785698771477,0
516,64,22442133,0.04084445536136627,0
516,65,5107861,0.04054513946175575,0
516,66,14782049,0.04044128581881523,0
516,67,5864770,0.03984292224049568,0
516,68,16760369,0.03975591063499451,0
516,69,23983289,0.03861042857170105,0
516,70,409280,0.03835894539952278,0
516,71,71625969,0.03810965269804001,0
516,72,1727042,0.03781581670045853,0
516,73,4647303,0.03752455860376358,0
516,74,23627419,0.03739318996667862,0
516,75,102662,0.036081574857234955,0
516,76,6137330,0.03595145791769028,0
516,77,21884059,0.03589898347854614,0
516,78,13726379,0.03540896251797676,0
516,79,43226130,0.0353567972779274,0
516,80,32328114,0.035110220313072205,0
516,81,15155862,0.03477770835161209,0
516,82,6917133,0.03419514000415802,0
516,83,27123743,0.034070733934640884,0
516,84,1642727,0.03385338932275772,0
516,85,6309659,0.03379729017615318,0
516,86,24496245,0.033501364290714264,0
516,87,26067999,0.03327958658337593,0
516,88,3215494,0.03311227634549141,0
516,89,40790033,0.03286560997366905,0
516,90,4910408,0.032776977866888046,0
516,91,2194320,0.03254885599017143,0
516,92,1800734,0.03210439905524254,0
516,93,13179318,0.032024823129177094,0
516,94,2138767,0.0319797657430172,0
516,95,20130904,0.031963836401700974,0
516,96,13770184,0.03184186667203903,0
516,97,35777860,0.031721316277980804,0
516,98,42065070,0.03168589621782303,0
516,99,4391121,0.031205609440803528,0
516,100,10374686,0.03107808530330658,0
517,1,17656445,0.21972039341926575,0
517,2,17324544,0.20228812098503113,0
517,3,25599283,0.18361777067184448,0
517,4,2138843,0.13901571929454803,0
517,5,12130200,0.12549567222595215,0
517,6,6176498,0.12368576228618622,0
517,7,4886637,0.12235935032367706,0
517,8,198133135,0.12134380638599396,0
517,9,1974176,0.11313413828611374,0
517,10,27166444,0.10944658517837524,0
517,11,41264017,0.10912380367517471,0
517,12,27449472,0.10717859864234924,0
517,13,7098463,0.10286074876785278,0
517,14,52874170,0.09370500594377518,0
517,15,8868863,0.09327761828899384,0
517,16,30983338,0.09025143086910248,0
517,17,8842332,0.08964855223894119,0
517,18,1428840,0.08920874446630478,0
517,19,30981192,0.08862172067165375,0
517,20,32534305,0.08700968325138092,0
517,21,13282296,0.08678658306598663,0
517,22,30805636,0.0842837393283844,0
517,23,1538080,0.08420099318027496,0
517,24,27428509,0.08358743041753769,0
517,25,51972698,0.08312530070543289,0
517,26,9822397,0.08279821276664734,0
517,27,24704139,0.08197231590747833,0
517,28,25571386,0.08156047016382217,0
517,29,8708082,0.0776328593492508,0
517,30,24555878,0.07599490135908127,0
517,31,120626,0.07589663565158844,0
517,32,73323408,0.07502804696559906,0
517,33,46485368,0.07246702164411545,0
517,34,23577867,0.07240301370620728,0
517,35,33960383,0.0714932531118393,0
517,36,15578265,0.0709000900387764,0
517,37,5567005,0.07022211700677872,0
517,38,2138767,0.06966327130794525,0
517,39,27466734,0.06963370740413666,0
517,40,41161366,0.06917861104011536,0
517,41,11481946,0.06916064023971558,0
517,42,43483151,0.0672507956624031,0
517,43,13448422,0.067118801176548,0
517,44,16760369,0.06634090095758438,0
517,45,750781,0.06618424504995346,0
517,46,4647303,0.06604675948619843,0
517,47,23983289,0.06436872482299805,0
517,48,10071552,0.06430568546056747,0
517,49,12770738,0.06397807598114014,0
517,50,33458992,0.06362246721982956,0
517,51,102662,0.06350697576999664,0
517,52,31229233,0.06290507316589355,0
517,53,31890716,0.06267671287059784,0
517,54,25028913,0.06261599063873291,0
517,55,35495268,0.062408722937107086,0
517,56,25355575,0.06225249916315079,0
517,57,32328114,0.06179729476571083,0
517,58,8037453,0.06112631410360336,0
517,59,3435889,0.06074310466647148,0
517,60,409280,0.06023422256112099,0
517,61,27123743,0.059967704117298126,0
517,62,20645335,0.059520140290260315,0
517,63,12584053,0.05902223289012909,0
517,64,195352,0.058696482330560684,0
517,65,25510546,0.05813653767108917,0
517,66,5884524,0.05803321301937103,0
517,67,4910408,0.0576905682682991,0
517,68,1084345,0.05673835426568985,0
517,69,2425364,0.05664440989494324,0
517,70,13179318,0.056366708129644394,0
517,71,71625969,0.05629531294107437,0
517,72,20130904,0.05625936761498451,0
517,73,34025053,0.0561046376824379,0
517,74,7454794,0.05598202347755432,0
517,75,44387884,0.055632393807172775,0
517,76,43534665,0.055630989372730255,0
517,77,42873134,0.05512697994709015,0
517,78,16252863,0.05418749898672104,0
517,79,32850528,0.053502459079027176,0
517,80,11246427,0.05314956232905388,0
517,81,1203035,0.052635058760643005,0
517,82,13619127,0.05255330353975296,0
517,83,12206390,0.052547357976436615,0
517,84,6327940,0.0523294135928154,0
517,85,30915421,0.052209604531526566,0
517,86,437924,0.05189293622970581,0
517,87,13770184,0.051149915903806686,0
517,88,34054472,0.050873979926109314,0
517,89,43226130,0.05062631517648697,0
517,90,10430148,0.05050577595829964,0
517,91,24594624,0.050061941146850586,0
517,92,13450938,0.049756381660699844,0
517,93,10577574,0.04972466453909874,0
517,94,11953232,0.04960537701845169,0
517,95,22488511,0.04956836253404617,0
517,96,13726379,0.04934719577431679,0
517,97,6917133,0.04930058866739273,0
517,98,45651303,0.049243636429309845,0
517,99,42065070,0.04910033941268921,0
517,100,5698494,0.049028798937797546,0
521,1,34873974,0.2527860403060913,1
521,2,29526125,0.21386078000068665,0
521,3,32159283,0.19768008589744568,0
521,4,34054472,0.19577699899673462,0
521,5,3056682,0.15668535232543945,0
521,6,21868715,0.14689268171787262,0
521,7,10128893,0.13965678215026855,0
521,8,17897801,0.11913330852985382,0
521,9,20526907,0.11686034500598907,0
521,10,12631697,0.1146283969283104,0
521,11,25028913,0.10786902904510498,0
521,12,4460880,0.10315302014350891,0
521,13,27910499,0.10053100436925888,0
521,14,12232678,0.0942586362361908,0
521,15,2496002,0.09162599593400955,0
521,16,5558754,0.08481968939304352,0
521,17,4418112,0.08220148086547852,0
521,18,51865482,0.0792049691081047,0
521,19,14711483,0.07666433602571487,0
521,20,6153754,0.07580837607383728,0
521,21,36799998,0.0746755450963974,0
521,22,10071590,0.07427715510129929,0
521,23,27076725,0.07091260701417923,0
521,24,40971746,0.06781142204999924,0
521,25,1068106,0.06672801077365875,0
521,26,44264297,0.06562559306621552,0
521,27,2828460,0.06554543972015381,0
521,28,9122283,0.06521861255168915,0
521,29,6112053,0.06447558104991913,0
521,30,44384384,0.0629899650812149,0
521,31,13464392,0.06289694458246231,0
521,32,6387956,0.06285084038972855,0
521,33,32023005,0.06172024831175804,0
521,34,1686881,0.0614607036113739,0
521,35,24942840,0.06091240048408508,0
521,36,18446525,0.06044670566916466,0
521,37,26899920,0.060295891016721725,0
521,38,7489663,0.060232169926166534,0
521,39,3790895,0.059591881930828094,0
521,40,24150328,0.05896531045436859,0
521,41,30398773,0.058324337005615234,0
521,42,7602348,0.05830705910921097,0
521,43,4020950,0.05746296048164368,0
521,44,9846940,0.05698510631918907,0
521,45,5884524,0.05698316544294357,0
521,46,9056874,0.05653473362326622,0
521,47,40156901,0.05644594505429268,0
521,48,13448422,0.05611826106905937,0
521,49,20887554,0.055438082665205,0
521,50,3619372,0.055173110216856,0
521,51,9634465,0.05510807782411575,0
521,52,20697217,0.05499465391039848,0
521,53,5395426,0.05494220554828644,0
521,54,791050,0.05449448898434639,0
521,55,34121231,0.05424298346042633,0
521,56,22530842,0.05389264225959778,0
521,57,2335873,0.053526028990745544,0
521,58,23509113,0.05338495224714279,0
521,59,27550580,0.05225974693894386,0
521,60,8002529,0.05211680009961128,0
521,61,1904291,0.05183672904968262,0
521,62,13108582,0.05171192064881325,0
521,63,11822354,0.05154215171933174,0
521,64,36345578,0.051462333649396896,0
521,65,2973910,0.05106315761804581,0
521,66,1583041,0.05075382441282272,0
521,67,13870943,0.05022237449884415,0
521,68,2891825,0.04973312094807625,0
521,69,38873881,0.048916157335042953,0
521,70,5993745,0.04846292361617088,0
521,71,6421734,0.04790123924612999,0
521,72,8290953,0.047373414039611816,0
521,73,28783084,0.04728039726614952,0
521,74,13223957,0.04642075300216675,0
521,75,32665136,0.04619009792804718,0
521,76,20767776,0.04597733914852142,0
521,77,14361849,0.045699991285800934,0
